ID_PERSONA|ID_EMPRESA|MONTO
68|6|3548
63|7|3178
87|4|3119
65|3|587
97|8|3707
19|3|271
80|4|1062
68|4|2512
62|6|4257
5|4|1621
50|2|3592
35|3|4211
3|2|3630
24|6|3441
36|10|2255
34|5|2552
13|6|4371
61|2|2106
5|9|2340
93|5|2762
81|9|4012
78|1|1565
18|10|3643
72|3|3163
3|1|3270
58|3|1026
69|10|761
15|6|4136
39|1|3830
27|4|686
98|6|3719
38|10|650
90|1|2682
19|5|3286
56|10|1780
65|5|1339
60|9|4247
16|8|3189
80|2|704
23|5|834
94|4|926
96|3|1354
84|6|3958
14|6|573
99|9|1095
97|5|3227
51|8|1184
5|6|1299
63|2|678
54|8|1110
59|5|1745
82|7|2826
4|8|3190
60|9|2436
33|10|1498
61|5|3072
38|8|3834
52|7|459
67|6|3714
50|10|3891
64|8|3663
44|7|1466
37|8|1230
98|7|2052
50|7|1251
65|2|3276
20|6|2494
28|8|379
59|3|4210
21|7|4237
88|4|1141
4|1|2509
65|2|4303
2|1|4414
10|4|2163
91|8|3300
1|10|2814
35|4|1971
51|2|3376
42|5|4225
41|5|237
20|9|3816
62|4|3873
19|4|2893
39|6|1475
67|7|2564
21|9|4295
12|3|2299
26|10|399
97|10|1985
50|9|4366
57|4|4421
81|8|444
19|2|2649
73|7|3358
52|6|939
49|2|4055
89|3|3558
40|1|1350
13|4|886
9|5|3279
88|7|679
84|9|3505
45|4|3285
26|8|1553
48|3|2762
94|1|2423
34|9|1945
89|2|2772
12|6|2807
52|6|2669
53|5|3036
94|7|3041
57|3|2915
100|3|2885
67|8|684
36|4|271
42|9|4087
30|5|603
14|7|2949
60|10|561
98|7|1958
6|4|1063
51|5|1982
94|1|3301
11|5|1348
46|10|2986
67|3|1171
22|5|4319
57|3|3804
41|10|2406
89|8|1577
100|1|2585
32|1|748
83|4|1124
90|7|1856
50|2|2771
31|5|2317
46|1|2557
64|6|2950
40|1|625
16|6|3523
67|7|983
77|4|1092
75|7|255
90|3|3550
61|7|1257
75|7|3842
35|3|2917
27|4|2731
78|5|3566
39|7|1078
76|4|3808
15|4|1891
59|5|781
15|1|1759
33|6|1694
8|10|2129
9|2|3419
37|3|1977
10|7|2413
37|10|2041
40|1|944
15|4|4127
36|2|3655
61|5|2821
66|3|2244
78|10|2787
8|8|2113
72|8|2140
5|2|1025
92|6|3282
79|9|3118
89|6|1573
79|1|3516
36|1|3595
15|4|1762
96|9|3559
89|5|1493
51|9|3040
59|1|2789
22|1|3228
67|9|1422
97|9|3265
82|1|1051
87|5|3996
79|1|4017
39|4|2803
90|8|3766
23|4|3424
36|10|2453
5|7|4304
26|4|2934
20|4|4025
69|2|1663
11|7|2113
68|1|4183
75|7|2171
90|4|1667
9|6|2967
48|2|3242
98|7|602
93|5|4031
85|4|1237
46|10|3311
14|2|2392
50|2|3013
66|10|616
15|7|2960
47|6|225
48|9|2965
28|5|3701
5|3|1665
90|4|2435
97|1|3980
89|6|4025
76|9|1390
20|7|261
47|7|1686
12|3|3777
80|10|4372
60|9|3657
88|5|4261
4|2|1123
77|5|2805
95|9|3738
83|10|1209
67|9|3575
36|6|3889
22|1|1968
94|4|2456
85|7|1483
14|7|3848
33|7|2890
87|3|3646
93|2|3781
31|7|1511
18|8|2750
77|10|364
44|10|3840
83|8|2674
22|5|1584
28|9|3316
68|2|3408
16|8|1341
40|10|821
53|3|4124
15|5|1408
6|3|1424
49|8|1369
22|8|2662
77|2|2501
35|1|3284
3|4|1326
65|1|261
79|8|2050
29|9|649
91|5|4405
24|8|2653
38|1|916
37|7|2748
78|10|3170
73|4|2640
43|7|3324
77|8|2571
92|4|3392
38|6|2561
70|10|1136
78|3|2450
87|1|3306
47|4|3751
61|6|3871
5|5|3984
24|9|2771
67|2|1764
36|7|3027
90|4|3063
36|4|360
71|4|2769
46|1|2461
57|1|1683
26|2|1902
25|9|4282
90|10|2513
21|1|1621
55|1|676
73|4|2047
66|4|3466
86|7|4269
66|6|4212
47|4|2827
78|3|3900
78|1|3985
58|8|4339
47|6|2229
64|1|2000
87|4|3656
82|1|3330
78|2|798
78|9|2116
84|8|3801
26|2|3892
37|9|871
76|7|922
98|9|2050
20|7|1089
85|2|2993
13|6|1847
20|2|3753
13|7|603
52|1|2409
97|8|2707
40|5|3977
7|3|1001
80|3|3870
2|1|2642
41|8|4098
44|8|1048
1|5|2006
81|1|4323
90|10|1868
10|8|4145
87|2|856
97|9|621
28|5|1223
60|10|1763
43|4|3488
6|10|794
48|3|2287
86|5|3802
43|4|3482
12|3|1017
78|1|2495
88|8|2083
73|3|472
58|4|3951
47|2|833
59|4|2837
78|10|1080
36|3|3608
18|2|433
35|4|2814
82|9|944
52|7|2533
6|1|580
12|10|3155
64|3|2852
57|3|1559
83|9|943
68|1|921
30|6|1543
84|10|1494
78|8|4088
68|7|3664
46|4|756
92|10|3574
99|7|4395
49|7|1758
61|5|1081
23|3|3470
51|7|1878
28|6|804
49|5|3339
6|2|3899
45|3|3085
53|4|3192
48|9|1569
28|5|4407
14|2|2557
71|7|4303
41|10|3969
97|5|2873
81|9|707
63|4|1921
7|5|1556
40|3|1505
14|6|2422
49|3|1492
3|3|2010
56|4|2124
40|8|4100
41|7|3455
6|4|1235
2|7|3488
40|5|634
82|4|3687
45|6|1947
94|8|4325
8|5|2085
50|4|1877
19|10|3021
5|5|624
96|4|4071
87|4|4233
92|9|3173
74|1|1763
74|9|291
36|7|3933
99|2|2657
65|2|2633
97|2|2095
28|5|4112
35|6|1028
9|7|3926
31|6|2738
27|1|1282
28|6|2671
31|2|3601
24|6|2333
83|4|3669
12|5|1243
92|9|3618
15|6|2559
5|9|760
13|1|3421
40|2|3725
46|9|649
25|8|3995
52|7|769
66|2|797
45|4|4027
21|8|1171
71|1|3016
32|10|1097
38|7|1250
22|10|2553
63|10|254
97|6|466
86|9|2547
24|6|2735
80|7|1144
9|3|1785
73|6|2270
78|6|420
34|2|501
12|3|3140
27|7|2953
22|7|1204
74|1|2900
75|6|1635
23|5|698
59|6|2327
83|10|3572
48|3|1717
22|9|901
68|1|3061
61|3|3684
76|4|3873
28|3|4012
90|5|1879
15|8|2957
5|1|982
86|5|413
41|9|1946
29|2|3883
100|5|798
87|8|1727
9|9|1404
1|7|2685
6|5|510
35|5|4427
46|6|3230
12|7|2486
1|8|1238
61|6|3550
78|3|2917
95|1|2535
40|2|1950
71|4|1746
54|2|4244
74|8|3010
29|3|2607
89|10|794
70|4|3019
50|1|841
59|10|2711
45|7|2043
9|8|1814
93|7|1031
28|4|2581
55|7|1515
83|9|1562
35|10|2720
52|7|4173
100|2|3034
23|8|2750
41|6|2469
30|10|4385
99|7|1817
14|4|2425
68|2|2860
28|5|1615
31|10|1955
61|7|2248
81|7|2021
16|9|2622
84|1|2034
26|2|893
1|3|828
27|6|3849
24|3|2792
48|8|4331
14|9|406
74|1|2258
56|9|1802
72|6|3035
72|3|4100
98|6|1603
98|5|1734
35|8|4134
75|3|2394
49|1|1875
38|3|889
80|4|3718
85|9|2809
50|1|1033
29|6|3821
34|4|697
22|3|2654
29|6|2450
21|9|1366
51|5|2844
13|8|523
86|7|2846
99|10|1556
59|9|542
23|5|2844
72|8|3613
12|5|4012
8|6|2601
66|7|1970
100|8|4492
91|8|4022
15|6|1622
39|1|2337
2|8|3121
85|8|1793
63|3|4007
69|4|605
63|10|2788
99|9|4051
74|6|1542
94|9|2918
4|1|700
48|2|2376
79|10|3739
96|6|3112
58|6|1691
80|3|3676
60|5|2688
21|10|3724
96|7|3597
69|1|3193
59|5|883
44|10|2576
67|2|3425
72|2|2395
68|9|4049
92|9|3057
84|10|3550
68|1|3972
70|5|703
60|9|2493
55|3|3912
68|3|2551
50|3|4493
4|2|3643
57|5|2827
88|8|1064
7|10|2495
47|9|2462
99|6|3765
97|10|4076
11|2|1757
26|6|4000
64|3|2838
56|8|4006
8|6|2434
94|4|3879
14|4|3658
55|9|3882
25|10|4127
69|5|834
50|4|1521
99|4|4307
100|9|3264
72|9|1504
13|10|3116
78|5|252
94|4|469
56|10|3446
22|6|4441
96|5|2201
6|9|3360
1|2|3945
44|1|4243
91|8|1851
26|5|1424
55|1|1853
37|3|330
31|7|1914
79|4|2560
38|7|490
16|8|2011
8|4|3766
79|8|3614
18|9|2469
83|3|1549
24|9|1407
93|4|1401
66|2|763
33|1|1582
60|6|1466
42|5|3598
64|5|1490
90|4|3318
8|4|832
73|6|4460
19|7|2041
68|9|1174
85|10|3864
28|9|3082
85|1|4435
34|1|4141
13|7|3506
91|3|871
78|9|4266
75|5|3474
64|5|4443
90|7|2185
4|6|227
93|6|1093
46|1|1030
76|10|2233
43|7|3900
56|7|379
64|3|1720
61|2|3872
65|9|1979
58|5|3098
34|3|3555
66|7|219
80|5|2267
6|8|3308
22|1|824
62|6|900
30|10|1489
38|8|847
36|3|2915
45|1|641
14|10|1400
47|1|4057
71|8|2932
15|1|4268
43|1|1080
82|10|4399
22|2|3375
31|2|1589
44|2|2207
71|7|3900
54|10|2831
37|5|3821
9|2|867
54|10|2834
95|1|3943
19|5|2033
24|7|3264
57|10|1287
29|10|3712
53|1|895
15|10|4458
16|1|2942
27|9|2423
19|6|1806
97|8|389
30|8|3009
74|3|1336
49|9|260
42|7|4085
100|6|3222
11|7|3672
60|4|4433
45|1|3274
62|2|3172
27|4|2381
72|10|3990
74|7|3981
27|4|3671
74|4|3458
68|4|2538
4|7|3576
92|8|1944
68|7|748
43|10|1467
73|5|2795
50|3|3867
21|9|3082
52|3|4423
86|7|1113
71|7|2761
34|5|3127
8|10|2849
4|9|3087
16|10|3408
26|3|2938
92|3|4283
24|10|3428
53|4|1059
50|6|4433
37|4|2226
97|3|4090
88|8|428
6|10|2529
39|5|3218
74|8|4058
46|7|3352
19|7|1086
74|4|1539
56|5|381
69|10|3916
43|2|3342
30|9|203
4|4|1885
43|6|2523
37|4|1257
33|10|4311
41|10|3635
98|3|1578
75|9|3543
70|8|1825
81|3|3258
80|8|3527
42|6|3391
24|6|1213
18|2|1348
34|7|2200
30|3|699
94|8|2646
64|10|2282
1|6|2159
92|1|3604
55|10|2089
55|10|3248
8|3|1049
31|7|1777
32|4|3077
53|1|3448
79|10|4461
96|8|4116
98|4|930
51|8|3582
50|7|1643
69|3|288
43|7|2425
63|4|2556
17|6|1641
62|4|1536
17|10|2616
93|4|219
15|4|1538
91|4|234
46|4|542
59|5|2468
22|8|3687
95|2|583
70|7|4088
3|1|2609
83|6|4439
38|7|4276
48|8|4121
83|9|1990
99|1|1098
12|7|572
64|5|2368
69|1|2588
92|6|1369
23|9|2317
60|6|649
57|6|820
59|3|4125
42|6|4301
6|10|1913
74|1|2107
69|6|518
26|10|4051
91|1|3187
33|7|3750
83|8|631
92|3|2664
27|9|796
8|7|3192
27|10|2757
80|2|2572
8|4|1786
82|2|1760
60|2|2493
59|1|2139
22|3|4416
52|5|2441
45|1|3611
76|6|3044
23|3|1209
48|7|1131
70|10|3477
93|6|2479
79|9|4452
23|6|3141
10|3|2404
49|7|373
32|9|4429
22|10|1466
8|7|4202
34|5|2365
19|10|4190
77|4|1001
66|2|2841
24|9|2740
60|3|206
86|4|3748
86|10|2174
44|4|2978
26|8|2358
89|3|1508
85|10|1502
61|6|914
93|6|594
43|10|2715
43|10|2027
51|8|4456
30|8|1135
58|3|355
64|9|1748
16|2|2205
99|5|1038
29|1|2749
1|3|353
74|2|309
82|1|3058
71|8|1048
5|10|1839
69|9|857
59|8|2987
75|2|3658
13|6|1925
77|3|600
84|8|2226
8|8|3081
83|4|1748
51|3|1527
72|6|822
63|8|381
21|9|2756
86|1|2482
82|7|1170
5|10|3997
20|5|4087
86|6|4429
96|1|4254
33|1|2371
75|7|3934
54|2|536
57|4|1333
16|9|1857
77|2|2643
39|7|477
14|4|4222
65|6|4351
37|5|4040
13|10|291
26|6|1130
21|6|4475
91|8|3735
3|7|1367
48|3|833
78|5|3124
13|7|4173
46|6|872
44|1|1015
16|2|2181
61|7|3430
50|10|1617
4|2|3636
67|6|1489
30|1|2598
60|1|289
76|4|680
35|1|744
1|8|3765
26|6|3720
27|10|514
94|2|226
60|4|2708
3|7|260
6|4|3741
82|3|4244
25|3|3698
84|10|2772
52|2|2196
42|9|3117
59|6|1840
10|3|1234
62|6|250
68|8|3594
59|5|2822
86|1|3551
61|10|1461
77|2|2415
37|8|1403
61|6|4155
55|9|1887
84|10|1213
92|3|3200
55|3|3216
26|2|2208
79|9|4390
87|6|263
27|6|2875
87|8|1458
59|9|3077
82|1|2955
95|9|2987
23|5|3671
43|9|1135
23|6|4416
37|9|413
67|2|731
23|4|834
86|3|2836
100|6|3701
47|5|3011
26|9|4419
60|4|1339
26|2|1388
45|7|4136
82|9|1157
5|6|2140
57|7|605
61|1|3430
98|6|1402
4|4|4029
54|5|1423
86|2|2101
45|8|2765
44|9|1549
29|7|765
39|1|3934
60|8|471
49|10|517
36|6|3804
42|1|3423
99|4|3986
56|5|1934
5|3|287
67|10|2646
68|9|3828
42|4|503
71|9|721
18|2|3954
74|4|3660
84|2|3120
41|3|531
100|7|2635
77|5|1187
59|1|3040
61|7|3588
96|8|4066
28|4|3107
18|9|4416
67|8|4274
99|8|1308
70|2|590
15|10|479
87|3|221
53|1|3006
8|9|685
94|1|4321
21|1|3081
32|4|1941
91|2|2014
75|8|3563
20|8|4269
28|3|3924
90|5|1935
34|1|3913
87|7|1945
54|1|2829
14|2|3835
11|6|3185
48|6|1265
84|1|4010
86|7|581
72|7|1896
25|7|3016
76|5|909
15|4|1677
42|5|3702
22|7|2656
29|6|465
31|1|4079
64|8|1683
95|9|398
65|8|1513
1|7|1086
61|6|3898
81|9|844
87|3|2849
17|3|3894
52|10|202
4|2|3457
95|9|4392
40|4|3459
33|1|4006
59|1|3299
41|2|2747
32|3|1276
98|10|2552
70|3|3657
97|2|3260
86|2|1452
38|5|3217
96|4|1016
17|4|4261
45|9|262
20|7|4059
47|5|1212
50|7|1685
97|1|2071
17|1|552
26|2|3578
95|9|1084
17|9|3826
69|2|3484
73|4|3396
40|1|3680
29|8|223
31|6|4091
40|2|2077
23|6|3065
2|10|2808
4|9|534
58|2|1963
57|7|1550
54|2|700
39|9|3307
36|5|541
20|6|3729
83|9|1340
78|9|1703
51|4|2366
65|7|1059
4|2|2074
13|4|3138
45|7|1442
97|8|670
45|9|2398
62|6|219
38|5|3270
49|4|709
28|8|1257
1|3|3683
12|5|3374
87|1|1860
72|4|1165
40|6|1482
83|4|3707
52|5|2910
6|1|2596
77|2|3629
48|3|3247
90|3|2897
94|10|4001
14|4|561
99|8|1989
69|3|657
62|5|344
29|1|2138
31|3|1287
2|10|3080
69|9|4177
85|4|1372
4|7|2872
49|8|878
41|7|1368
47|1|1838
21|10|3368
44|2|331
22|9|4279
67|9|1075
57|8|365
10|7|434
87|10|3537
99|2|288
89|1|2054
33|2|1064
39|8|2813
100|9|390
83|10|3339
55|4|544
95|3|2150
63|9|2981
84|9|3491
35|6|659
91|10|3962
90|10|2319
90|10|2013
7|3|3468
51|5|4237
74|7|2869
64|3|4032
63|6|4287
69|1|726
82|10|1704
63|7|3363
11|7|1924
30|6|1702
57|7|3888
83|2|4177
10|10|3963
94|4|3864
29|5|1332
85|4|3894
98|5|2840
8|10|4418
98|7|1612
66|7|4392
29|10|4409
24|2|719
90|4|1406
21|1|2872
9|8|3583
84|5|369
15|9|208
52|9|3079
56|10|3542
67|4|1429
58|2|2994
68|5|475
42|5|4238
18|3|2741
59|8|3896
33|10|2760
67|10|2563
18|6|289
80|8|3819
30|7|358
44|8|4160
61|10|918
21|8|2083
85|1|342
13|9|2252
63|8|3815
59|5|2364
83|10|2647
67|1|2240
75|4|949
52|5|3487
74|6|1491
61|4|996
93|7|2473
51|1|1388
19|5|3649
32|2|4073
64|3|2959
65|9|3044
89|6|516
96|10|3269
4|5|3141
20|7|1118
32|1|881
59|2|3043
70|8|3224
78|3|269
42|7|1079
31|6|671
53|7|1845
89|2|4259
65|6|556
19|2|1194
29|3|1786
5|9|1164
12|7|2813
17|3|4057
68|1|599
98|5|2514
22|1|1556
34|8|2343
55|3|1675
97|2|754
95|3|4335
14|4|3625
42|5|984
55|7|4182
67|3|4012
62|6|2349
49|4|490
12|3|4413
70|10|3178
15|6|1133
62|3|1513
97|7|2957
55|5|2459
12|6|1454
54|5|1651
85|9|4279
72|4|4241
67|9|1688
70|4|544
43|3|1384
85|5|2759
68|1|1769
71|1|2832
38|4|627
39|5|1850
61|1|1343
21|5|4308
84|6|1103
41|10|1837
2|10|964
6|4|4115
24|1|2527
51|7|1520
13|4|3841
28|3|4370
23|5|2021
41|4|3860
49|4|4481
84|9|454
67|10|2733
43|6|4128
5|2|1829
75|9|389
66|3|981
57|1|1685
1|6|717
11|2|680
58|1|3518
55|1|1699
66|2|378
52|1|4433
51|8|4042
20|8|2497
44|2|2770
100|3|3473
41|9|825
50|8|4300
52|4|4242
91|8|3957
7|8|2861
1|1|1741
37|6|412
92|7|3246
7|3|3114
97|10|3972
73|5|2970
57|6|1131
25|2|483
26|8|1153
96|2|3888
37|10|344
60|10|1899
29|5|2159
31|7|4341
77|1|3718
32|4|4018
29|7|643
28|1|1815
30|6|3584
19|4|1350
60|5|309
66|3|1611
78|7|4319
46|5|3581
87|1|1399
60|10|3094
50|5|1435
62|8|554
81|6|3660
88|7|4258
25|4|3700
11|6|3927
99|3|234
64|5|3413
17|3|1254
47|2|2793
86|5|1362
33|4|3947
59|2|1527
72|9|742
97|2|2355
33|4|4141
99|1|933
78|1|3710
82|10|3389
74|5|4220
87|7|2759
95|8|2224
30|9|3992
8|8|2794
30|3|3842
90|5|3801
17|1|1334
48|10|716
79|8|2680
46|9|558
19|6|4375
28|4|3629
11|7|1091
48|10|3045
19|1|2962
76|6|3507
10|10|1712
15|5|3425
35|1|3510
43|4|3026
47|8|4096
93|1|2777
44|3|3212
65|3|665
46|4|977
3|5|2798
24|6|4228
75|4|560
79|10|1095
46|4|3850
73|2|4448
72|1|1422
22|9|794
67|2|2335
66|10|3217
33|8|845
32|2|1033
99|7|641
25|8|3621
23|10|3825
28|8|1413
40|9|1408
44|8|1119
96|6|1114
54|6|1003
2|4|3185
61|2|3409
41|4|3065
46|9|1708
47|4|2930
4|7|2453
11|4|1044
73|8|463
69|6|2076
11|6|3774
34|9|3091
68|1|434
94|10|3076
60|8|1568
19|4|2056
41|9|3341
39|10|1550
27|10|979
16|9|1696
2|8|1918
21|6|495
36|6|2639
7|5|958
5|6|1347
25|7|1412
39|9|1068
49|2|331
1|10|1113
3|10|3717
98|4|2434
45|1|3215
87|7|2952
54|7|3805
95|2|1665
5|4|3586
99|7|4026
94|3|2164
84|4|1199
13|6|1946
19|1|869
94|2|561
53|8|4216
47|7|3422
39|8|2946
64|10|372
35|2|3684
43|7|1072
92|9|3432
100|3|2270
73|4|883
50|2|3988
49|10|1712
92|9|2227
38|9|2233
6|9|1366
88|1|4129
2|8|1587
25|3|496
49|5|2192
38|6|4352
71|3|2544
68|2|2895
75|3|3876
14|10|3007
18|5|2271
13|1|2770
67|4|1459
71|2|993
58|1|2032
48|7|1349
48|8|4464
38|10|3891
15|7|4278
8|10|1004
61|7|3841
46|4|202
79|4|1892
85|3|522
56|7|1828
26|5|2583
91|9|229
73|3|610
13|1|637
69|5|612
93|5|2517
21|1|933
25|2|2622
74|5|1617
54|1|3403
14|4|4198
5|4|2190
47|1|3333
54|7|1359
13|6|1380
50|8|4127
77|8|390
25|5|2571
13|8|381
14|10|4289
46|7|972
54|7|4059
47|8|2972
20|3|1848
14|3|2139
27|4|3383
15|8|3782
30|5|3988
62|9|3682
96|7|3356
49|2|4027
98|9|630
58|5|1784
98|7|842
97|8|877
52|1|1398
25|1|4339
91|5|2628
95|1|3485
95|3|2949
55|2|3700
11|6|2525
81|9|1342
42|7|2908
67|6|1657
73|9|1462
16|3|3319
98|9|2370
84|7|248
24|4|1277
81|6|376
71|3|2754
68|6|1807
63|2|3870
31|5|2876
21|4|4053
6|8|1833
70|5|2685
15|7|2569
7|7|3364
51|9|3748
51|9|3730
100|4|607
57|3|3851
50|8|3923
39|6|3441
74|10|537
14|7|1945
20|3|1036
78|5|315
39|2|2978
1|7|2539
38|8|2124
79|4|764
50|8|1368
27|10|2921
94|6|1255
53|3|2145
71|4|1710
40|8|2046
78|7|4392
85|7|3701
36|8|2578
14|9|4386
59|4|3589
23|6|781
80|8|830
79|2|845
70|8|1288
20|9|3728
72|10|2157
69|6|203
74|9|2819
49|8|3081
21|7|3036
94|8|3358
7|10|2001
60|3|295
74|7|4359
62|4|1438
91|6|2871
7|8|2135
23|4|2419
79|9|1741
21|3|923
78|6|3558
23|4|284
34|9|1756
5|6|3834
8|9|2908
86|6|747
35|10|1924
40|7|2746
22|6|1386
99|5|1178
24|8|1604
8|5|2070
41|3|1183
44|5|2893
74|3|1177
68|6|3187
54|3|3991
28|9|1568
12|1|3070
50|1|3374
29|1|4014
65|9|4429
1|6|2722
50|6|2146
20|2|1912
57|8|3732
60|2|2430
78|9|4310
79|7|1291
25|10|1400
23|5|441
9|4|3566
77|1|576
30|2|2187
52|2|4464
2|1|1462
58|5|1608
96|10|2091
95|1|4128
45|7|4161
98|2|607
70|2|3935
12|2|2619
87|5|1552
3|5|3502
6|7|324
71|3|2062
81|2|2005
63|8|4141
15|9|1946
31|8|1278
97|10|831
15|5|1364
61|6|2787
58|9|1529
11|8|865
81|6|831
69|8|1683
57|10|2967
92|2|2913
43|1|4026
69|5|3245
97|2|2187
32|6|2528
63|9|2029
72|6|2091
35|10|4208
61|7|312
89|4|3450
8|5|2113
14|9|3890
3|1|789
90|2|1947
70|7|2046
99|6|3697
34|10|1638
36|4|2954
73|10|2801
32|3|2137
31|2|1232
2|8|1950
85|4|2062
50|9|760
51|10|3327
100|4|985
8|4|314
24|8|1855
41|4|267
62|9|357
23|2|1991
12|3|1567
56|8|780
74|1|3388
47|6|1821
72|6|2817
89|2|3605
21|9|2798
31|6|609
54|8|3152
70|2|2367
20|7|2573
7|5|3091
50|2|2674
47|7|928
20|1|2068
28|9|1857
97|1|2631
69|6|3636
96|4|3404
36|10|1150
10|3|2950
83|7|2274
92|6|787
29|3|1205
41|6|3243
15|6|1729
43|7|630
76|8|2395
71|8|1624
68|8|1889
68|7|1662
89|5|3519
24|6|1758
96|8|4086
15|6|993
75|9|3473
19|8|3500
16|9|2974
69|1|1968
36|2|1912
21|9|3775
76|4|3902
72|10|2783
54|9|1116
87|3|1936
65|1|638
55|1|2479
98|10|3070
23|3|1790
70|10|3782
97|8|3885
59|7|4441
44|6|3537
16|6|499
67|5|1912
79|6|3420
4|2|2407
96|10|1451
35|5|3735
48|3|4313
34|6|3999
56|9|2765
28|4|389
35|2|3829
48|4|1902
30|6|2432
94|1|2854
10|8|587
6|5|4109
53|7|4416
37|1|3789
54|4|4459
20|9|3951
20|9|3680
36|9|2501
24|10|437
22|2|1572
62|2|3130
86|9|3813
47|10|2115
15|5|1612
98|5|3407
24|2|1884
65|2|795
1|3|523
66|6|447
54|6|750
91|9|3434
94|10|4211
30|1|3357
9|3|4476
86|3|993
78|10|1662
4|9|2434
23|5|4217
48|3|1902
7|8|599
53|10|3716
28|1|2594
25|6|4123
7|10|873
14|7|459
49|5|238
5|4|1594
6|1|762
89|2|2379
38|5|825
52|2|2683
70|6|278
83|10|3305
82|6|2054
92|7|467
71|2|1241
54|9|3171
100|2|4054
78|8|3853
63|6|2524
16|8|3460
49|3|3104
100|1|1287
76|4|1390
20|8|2383
39|6|4363
29|7|990
72|2|348
26|10|2960
26|3|2987
44|7|3054
92|7|2123
76|10|4467
79|4|3958
37|7|2377
77|8|3692
81|6|1514
72|9|711
87|7|589
16|4|1728
73|6|2261
34|6|1203
38|2|746
98|2|3495
19|1|695
22|2|1751
57|6|733
60|4|3837
95|6|766
66|6|1890
94|8|1158
93|10|307
7|1|4404
82|2|2361
100|4|3799
3|7|3801
97|5|2384
98|9|3961
48|5|358
17|1|1801
81|2|2838
21|6|1755
100|10|2423
19|7|1456
22|10|3926
60|7|3894
85|3|2924
9|9|3117
39|6|1030
26|8|4140
70|3|3427
54|4|1750
69|7|729
96|7|1986
77|7|2162
24|10|1686
82|3|2568
65|5|4084
44|4|2817
31|2|4007
9|2|3473
50|8|2156
7|1|3803
58|2|1786
9|4|2865
72|7|3059
44|9|237
3|3|3504
52|1|391
95|8|1549
32|3|1927
45|10|2698
75|1|1241
47|6|3091
60|10|1569
85|4|1759
39|4|305
68|1|2371
37|2|463
43|6|245
45|2|1962
42|1|3854
76|2|2606
88|3|3782
46|1|4332
78|4|3728
65|4|4490
77|9|2548
67|9|3574
21|6|892
5|9|1837
15|2|276
81|10|1467
36|2|3665
22|4|1014
22|7|2311
1|7|2668
67|10|3562
53|10|225
31|6|2933
6|9|3347
97|3|3885
67|9|1138
44|3|1734
24|6|1821
69|6|3469
61|1|1325
70|10|3298
74|2|687
51|3|3253
47|9|3916
79|1|3734
73|7|2074
35|6|713
69|7|3971
77|7|1146
26|3|4355
64|6|3390
3|5|541
96|1|3065
7|3|333
95|10|1932
51|3|240
90|3|1357
66|3|4388
43|7|2263
13|1|887
86|9|293
35|3|788
20|6|4204
40|7|3589
13|10|1999
30|1|420
47|7|4178
75|9|3581
45|7|411
49|2|279
92|2|3290
91|8|456
54|3|1842
16|8|2243
5|6|3699
65|6|4213
23|2|1896
21|9|3172
12|1|2442
42|9|1049
39|5|4407
22|6|1520
33|2|4487
44|8|1936
4|3|1517
30|8|3608
56|2|855
95|4|1290
67|3|2859
87|8|3239
15|10|2286
26|3|4046
11|2|3016
95|7|3032
21|5|3345
16|2|3544
21|1|3419
33|10|2353
42|2|4076
93|4|1006
14|5|2316
97|9|425
58|2|2010
68|4|484
51|3|586
20|6|3157
52|4|1340
6|4|2168
20|10|262
57|9|305
65|1|3545
71|4|2716
11|2|1439
66|6|3011
18|3|385
35|10|2045
63|6|556
26|1|348
89|6|592
34|9|3723
31|5|249
42|3|4195
63|3|3862
51|2|4121
28|7|2696
27|9|1431
89|7|4218
26|6|2814
87|1|3260
64|3|684
84|4|2205
69|5|2874
99|10|4081
57|9|356
99|2|3273
78|3|2809
30|10|1784
100|5|607
67|10|2934
78|6|4211
15|5|2367
1|3|1756
40|8|2030
36|4|588
43|9|3352
57|7|1973
57|7|1509
21|6|2086
26|6|2240
33|1|719
17|1|1841
98|9|2351
17|5|822
67|9|1565
75|4|2583
36|3|2864
5|5|4306
64|6|1340
73|1|926
53|6|1371
52|1|1629
73|1|816
83|6|3181
36|6|4449
18|10|4314
14|10|2231
13|9|1051
15|3|2265
18|6|748
60|9|400
24|2|4319
38|5|3014
74|8|3400
45|6|2973
63|5|2274
95|5|3404
76|2|3049
85|5|493
15|3|963
80|1|4151
74|8|520
9|5|4431
100|2|2545
67|8|846
59|2|4097
84|3|2169
98|6|3205
75|2|4006
17|1|2851
83|10|1397
67|8|2050
44|4|323
62|8|1315
51|8|3345
57|6|1806
61|2|1965
12|7|528
2|9|3260
47|3|2896
100|6|3899
10|1|4409
26|5|1186
27|3|1337
40|6|1608
44|3|2561
68|7|1391
56|1|1784
40|2|4348
26|3|3086
31|6|3935
11|4|2724
8|3|2520
80|2|1429
45|9|4272
53|4|823
58|10|2983
48|5|2074
43|1|1470
24|1|437
1|8|3632
27|6|589
77|6|4412
87|4|4310
90|6|3274
48|4|2830
77|2|1902
16|4|3364
28|4|2200
11|8|3553
46|10|4308
27|1|1377
69|6|2199
36|9|1131
13|7|3131
37|6|1613
1|2|4377
4|2|2125
94|1|3936
59|2|1556
63|1|4202
4|4|2483
68|7|448
73|1|1586
32|8|2110
78|3|978
49|7|4444
97|1|3579
48|3|4455
96|4|3939
80|8|1597
50|1|4254
41|7|493
5|4|3156
